559052,1
756840,1
1287495,0
757590,1
1235941,0
555002,1
754849,1
1185405,0
763567,1
673024,1
769589,1
758681,1
977440,0
1026837,0
758246,1
1235974,1
1021286,0
26941,1
1210992,1
762820,1
759049,1
758479,1
1113900,1
1097447,1
1210869,1
10182,1
1235147,0
759077,0
1235045,0
1096089,1
1211241,1
1038038,1
867139,0
759891,1
1235750,1
16947,1
774251,1
1176538,1
763149,1
1245526,0
1031129,0
865658,0
1079607,0
768198,1
775175,1
757962,1
769601,1
754889,0
1093560,1
1191737,0
1401640,1
769073,1
1178457,1
1520090,0
553988,1
1095909,0
753743,1
934,0
756109,1
861915,0
1185324,0
1236332,1
1235402,0
34993,1
1013917,0
989559,0
29508,1
763431,1
753051,0
1235363,0
755179,1
1211137,1
1097506,1
6179,1
1235631,0
1235210,1
1113284,1
1235183,0
776389,1
26041,1
752531,0
851102,1
776444,1
755052,0
1095924,0
1221336,1
1003637,0
1184939,0
771322,0
673059,1
766196,1
1247560,1
780780,1
769603,1
1256989,1
18727,1
996961,1
779308,1
571587,0
867287,0
758624,0
776156,1
760031,1
1185431,0
752741,1
1235514,1
1236794,0
776191,1
1282761,1
767723,1
1222571,1
1235095,1
996959,1
1222710,1
762011,1
1097129,0
1306886,1
771567,1
1176725,0
850747,1
759537,1
25418,1
1202818,1
753554,1
28068,1
850006,1
1111675,1
1012865,0
20698,0
757570,1
1176588,1
1031160,1
1222327,1
1206759,0
763540,1
26237,1
1200439,1
1236522,1
1236252,1
1110713,1
977386,0
1111147,0
766099,1
780468,1
1518397,1
772216,0
753599,1
753383,1
1029903,1
1984516,1
754357,1
861733,0
753362,1
757422,1
755559,1
765568,1
26609,0
581225,1
1176602,1
770699,1
861271,1
862667,0
1391284,0
1232975,0
2724538,1
1235558,1
772544,1
756129,1
759884,1
1233001,0
867810,0
752925,1
758377,1
1185399,0
1176704,0
757516,1
757142,0
13474,0
1178142,1
1094581,0
776520,1
705089,1
1176650,1
1235368,0
1190287,1
570218,1
756823,0
861964,0
30764,0
10189,0
1309814,1
697813,0
777539,0
772501,1
6342,1
1277622,1
776764,1
753655,1
865940,0
787252,0
15791,1
758364,1
756254,1
756291,1
754020,0
774920,1
989583,1
570948,1
756858,1
545346,1
1080052,0
504105,0
704251,1
768913,1
1196169,1
753705,1
761144,0
6597,1
755414,0
1035402,1
759092,1
1235116,0
1235641,0
757182,1
754013,1
26675,1
766176,1
1222398,1
2647071,0
759776,0
540420,0
1236211,1
1093699,0
1176644,1
25411,0
768608,0
1030894,1
1221048,1
754605,1
801341,0
1110898,1
1236363,1
29754,1
772969,1
757970,1
1236170,1
21013,0
758070,1
1094129,0
778884,1
1282499,1
776080,1
729135,1
1225887,1
1031103,0
762019,1
1096155,1
764928,1
758669,1
780630,1
1113975,1
756049,1
780479,1
1235663,0
13139,0
758919,0
865175,0
767165,1
753805,1
1203380,1
1235450,0
1202845,1
759207,1
752560,1
5840,1
1235560,0
1235366,0
1094130,0
1246424,0
759023,1
559477,1
1661354,1
38280,0
1181006,1
1235268,0
1222302,1
1040044,1
777801,1
769464,1
1235835,0
778584,0
1021322,0
757883,1
753018,1
26071,1
1040093,0
759534,1
1097120,1
673126,1
1236191,0
1176625,1
757978,1
7243,0
777568,0
760281,1
1222289,1
1097380,1
762880,1
1097228,0
1103775,1
755745,1
770237,1
1040470,0
23774,1
758966,1
1235068,0
768944,1
758862,1
14638,1
1110867,1
752507,0
556066,1
769110,1
754744,1
765510,0
757243,0
774462,0
29344,1
753577,1
752930,1
777920,1
1235947,0
1388676,0
1093601,0
1207005,0
759430,1
758892,0
1094574,0
753573,1
759711,1
1212056,0
30301,1
1093728,0
850229,1
761825,1
1210959,1
1045647,0
780206,1
6075,1
5920,0
772502,1
1185308,0
1096232,1
754770,1
1030908,0
1176794,1
780233,0
1096115,1
982666,0
865907,0
753934,1
1207174,0
684534,1
1002069,1
1235791,0
756332,0
1247145,0
849557,1
1185328,0
1299391,1
1235139,1
1235510,0
755275,0
850885,0
759621,1
770681,0
755625,1
1246846,1
1232420,0
559663,0
1035140,1
705367,1
864630,0
6838,1
758856,1
705315,1
1290641,1
1040361,1
1235303,1
753899,1
778509,1
758458,1
1236336,0
559719,1
27043,0
761857,1
757610,1
1096727,0
759851,1
1235225,1
780784,1
1095099,0
752764,1
1185349,0
757936,1
3980,1
989562,1
755467,0
777677,1
1176748,1
1045432,0
1100425,0
1399454,0
776295,1
1232986,1
849620,1
22899,1
973191,0
1235190,0
1235161,0
756941,0
1021290,0
1222499,0
754467,1
7020,1
758145,0
1045358,0
1110940,1
780087,1
778176,1
754727,0
728669,1
6326,1
764508,1
1040126,1
1223108,1
638141,0
768236,1
772406,1
1009006,0
23985,1
864768,0
31961,1
849952,1
849223,1
1080679,1
1236625,0
767617,1
1187085,0
768541,1
1235264,0
1222543,0
776077,1
675419,1
966801,1
1222275,1
752890,0
685266,0
862318,0
1214461,1
1185389,0
1212253,0
756894,1
783910,1
759502,1
759508,1
1235349,0
1110750,1
1200267,1
780629,1
25465,1
961683,1
1235223,0
38695,1
20363,0
797419,0
12451,1
759048,1
1113017,1
1235058,0
753665,1
759627,1
755509,1
1190486,1
1037677,1
1111851,1
699599,1
1004762,0
760186,1
1097511,1
556491,1
1045561,0
755367,1
759820,1
1178332,0
787625,1
774722,0
1203059,1
757042,1
672984,0
7943,1
1111257,1
760342,1
776381,1
25222,0
752832,1
752831,1
758135,1
26429,1
1235562,1
760187,1
1176680,1
1176645,1
1236682,0
756289,1
18997,1
1211602,0
753072,1
753865,1
757306,1
756557,0
19431,0
1211586,1
753247,1
26977,1
1176381,1
1176561,1
1185352,0
549671,0
504264,1
1236486,0
1210921,0
4495,1
1235290,0
2426,0
31924,1
982975,0
770361,1
866271,0
863408,1
753902,1
763344,1
758039,0
1026396,0
867295,0
862588,0
760209,1
769606,1
557492,1
757314,1
1027971,0
1114229,0
24446,1
1026806,0
1192357,1
752626,1
753047,0
1211545,1
1236401,1
12719,0
761192,1
1235163,1
698457,1
25817,1
1222978,0
1097607,1
1120719,0
1235205,0
758285,1
1211045,1
759152,1
1093827,0
561098,1
757804,1
1222297,1
27035,1
1112185,1
26915,1
1235067,0
768630,0
1096544,0
760773,0
10620,1
761152,1
1101593,0
1235207,1
1399494,0
1191696,1
975333,0
862765,0
557632,1
30456,1
1185384,0
754912,0
1185175,0
35205,1
862312,0
758763,1
862658,0
510708,1
1008927,0
976599,0
774464,1
758939,1
765284,1
1026784,0
644419,1
8924,0
779449,1
765222,0
1176605,1
766350,1
753087,1
1306620,1
776403,1
1235358,0
1022110,0
9575,1
26546,1
568700,1
1210982,0
1113901,0
1190477,1
26635,1
1236533,1
1031127,0
2475638,0
1430113,0
1035527,0
26904,1
776761,1
757319,1
1222686,0
695816,1
772409,1
1185357,0
1112671,1
759528,1
560104,1
1210968,0
1247481,0
1026793,0
753174,0
1348117,0
705361,1
757106,1
777650,1
26541,1
1206403,0
774793,0
757119,0
761248,0
766664,1
774231,1
851118,1
1021275,0
770781,1
1235843,1
1519840,0
1236137,1
505717,1
17056,1
559277,1
1232995,1
6134,1
780789,0
977542,0
763362,1
752548,1
26007,0
766251,1
1222638,1
758633,1
1236508,0
763191,1
1235576,0
1001831,1
1235917,1
757159,1
1110744,1
780431,1
26118,1
753125,1
1202461,1
777594,1
1235396,1
985575,1
865231,0
569238,1
1235544,0
777522,1
780394,1
25938,1
1185419,0
764445,0
1290773,0
755185,1
759529,1
1035562,1
758146,1
778168,1
859104,1
26719,1
849322,1
23843,1
1236322,0
772516,1
779276,1
777672,1
1236231,1
556544,1
865184,0
972993,0
1235263,1
1210860,1
673145,0
1222469,1
695791,1
1235459,1
849228,1
554324,1
1176724,1
766108,1
1235567,1
763560,1
1104261,1
30057,1
1147631,0
1176546,1
510760,1
1211510,1
1095973,0
779300,1
1188849,0
1235201,0
1207369,0
775022,0
762500,0
762248,1
778762,1
865954,0
754573,1
1097238,0
777447,1
1111672,1
1102755,1
764465,1
1236237,0
757424,0
768571,1
1176760,1
1030989,1
779641,1
1516511,0
857363,1
1096537,1
1190023,0
779208,1
759017,1
1035434,1
867665,1
758470,1
1238803,0
1391065,1
1176571,1
1176785,1
1185239,0
26443,1
757544,1
863395,1
1185363,0
1176604,0
555486,0
759579,1
560581,1
767597,1
753201,1
25849,1
938535,0
699346,1
1211292,0
17664,1
1096269,1
24149,0
775185,1
1101854,0
774473,0
1235291,0
760297,1
1218260,1
780845,1
774921,1
765958,1
1235473,0
20310,1
1023253,0
1196828,1
14476,1
757445,1
31677,0
554076,1
775750,0
867813,0
977334,0
862815,0
776026,1
752589,1
776662,1
780334,1
1244768,1
1246844,0
557310,1
758572,1
759559,1
769558,0
1663238,1
1235237,0
8874,1
1110937,1
769006,0
863372,0
865710,0
1097313,1
757048,0
976600,0
1021279,0
752790,1
764945,1
1211810,1
1235352,1
1235642,0
25413,0
1026795,0
766092,1
755191,1
1185344,0
939764,0
1180532,0
782665,1
1026790,0
705357,1
867613,0
1031142,1
777972,1
31837,1
1235805,0
1235764,0
761191,0
584817,0
771057,0
1235344,0
1113740,1
703550,1
1211283,1
759864,1
768971,0
754662,1
26983,1
1087524,1
1185321,0
1180600,1
1235501,0
758992,1
558943,1
780665,1
19043,1
756744,1
752911,1
1235735,0
558897,1
3647,1
504260,0
1376587,0
758383,0
753374,1
1226357,1
754676,1
754242,1
756516,0
1111839,1
764518,1
26181,1
560297,1
1196908,0
766480,1
752855,1
1290583,0
6327,1
772147,0
571454,1
752846,1
769511,1
780159,1
1540429,1
1211644,1
766016,1
782065,1
757885,1
758019,1
1178122,0
1120734,1
961698,1
1235112,0
26061,1
776339,1
775766,1
962070,1
1111923,0
760019,1
850916,0
505431,1
19373,1
777269,1
861901,0
1210927,1
866146,0
1185253,0
4913,0
1235673,0
1303296,1
1178123,1
1093630,1
1176547,1
758373,1
1235141,0
756864,1
1040115,1
1040140,1
862657,0
1235970,1
632692,1
770545,1
1235957,1
1012789,0
560614,1
755468,1
754372,1
557189,1
698205,1
753684,1
1026796,0
1235214,0
1114234,1
764648,0
758745,1
756477,1
781681,1
1236204,0
26703,1
761322,1
1018784,0
849784,1
756532,1
772907,0
755994,1
1111659,1
778800,1
23894,1
729006,1
6499,1
753835,1
16726,0
772826,0
604486,1
1206399,0
776432,0
1110998,1
764273,1
1222726,0
1139957,1
1232983,1
758403,1
759423,1
1185306,0
1097885,1
775943,1
1094604,0
1235306,0
694534,1
1016165,0
803039,0
778018,1
779241,0
757838,1
763497,1
1235059,0
759131,0
1236302,1
802523,1
849781,1
758283,0
1031332,0
1098011,1
867776,0
677680,1
1025406,0
552588,1
759982,0
26521,1
559934,1
867888,0
780195,1
1185406,0
753089,0
22526,1
1185274,0
753408,1
1235143,0
758583,1
757627,1
1185391,0
755965,1
861931,0
755827,1
757349,1
1198378,1
766561,0
1040077,1
1314006,1
11206,0
135,0
1100396,1
752778,1
8430,1
775930,1
765634,1
758122,0
766459,1
759313,1
764573,1
26607,1
1222276,1
758344,1
558941,1
1094156,0
753946,1
1004373,1
30648,0
758170,0
1212210,1
21735,1
1235187,1
504354,1
1235337,0
1273466,0
1211287,0
778107,1
555962,1
1211059,1
753264,0
752521,0
1209665,1
1176782,1
686110,0
557473,1
20052,1
1236378,0
762023,1
561257,1
776604,1
1236052,1
864804,0
19017,1
775811,1
1113928,1
1222485,1
1220987,0
976598,0
51,0
1040122,1
759458,1
1113693,1
644223,1
21894,0
1195542,1
685413,0
779025,1
801254,0
1097463,1
760202,1
1191694,0
1113919,1
772647,1
25975,1
759980,1
14591,1
26639,1
1211085,1
1211621,1
10970,1
755753,1
1185388,0
1031098,0
26870,0
18704,1
1222357,1
1235307,1
760163,1
779311,1
1096052,0
1110970,0
690004,1
758532,0
1236071,1
1236113,1
764505,1
1111126,1
1028123,0
1280737,1
1176820,1
18987,1
1283531,0
1236767,1
1290445,1
1094982,0
1185451,0
995282,0
1291653,1
774894,1
567787,0
1212277,0
752899,1
757941,1
763217,1
765498,1
1211562,0
1194832,1
1661570,1
680436,1
764547,1
1235464,0
1236616,0
767424,1
772438,1
1184845,0
1110868,1
849772,0
1035212,0
777375,1
1176659,1
850438,1
1236201,0
766800,1
977583,0
1235512,1
1236135,0
559701,0
25979,1
862290,0
725054,0
771303,1
755919,1
1222378,1
863439,0
1045401,0
31980,1
1093610,0
1235508,0
1235051,0
1020059,1
26702,1
1195827,1
1035025,0
975649,0
861753,1
1235410,0
1344934,0
1111836,1
867196,0
1111737,1
1211669,0
1235083,1
863403,0
1211683,1
861148,1
754842,1
752984,1
758555,1
755200,0
1176607,0
1185404,0
13140,0
1025063,0
1096097,0
758231,1
753353,1
755904,1
26652,0
1831091,0
760093,0
976272,0
1236640,0
1207082,1
850898,0
10614,1
1202349,1
755891,1
1290247,1
555333,1
759852,1
1112624,1
676932,1
764607,1
760280,1
774821,1
1176393,1
759485,1
755934,1
771348,1
753257,1
776951,1
1190169,1
1110706,1
1235016,0
760676,1
1235399,0
1176581,1
765136,1
16804,1
1639950,1
40189,1
697807,1
567628,1
1210922,0
705332,1
1198560,0
1222298,1
765292,1
10890,0
753300,1
1097867,1
1236377,0
758617,1
27419,1
753248,1
26465,1
770687,0
764620,1
764845,1
862927,0
1031027,1
6015,1
759135,1
1176640,1
1190655,1
1185531,1
1110630,0
763003,1
758436,1
776440,1
556415,0
772721,1
758130,1
983444,0
10231,0
684119,1
21270,1
1212166,0
765469,1
24419,1
867590,0
867160,0
1031344,0
684104,1
1235427,1
1236066,0
1111926,1
1103394,0
867220,0
753886,1
1032403,0
18767,1
1185392,0
25883,1
757989,1
772256,1
510073,1
557241,1
753949,0
779579,1
753508,1
1020030,1
777667,1
585319,1
1176669,1
1344789,0
740714,1
1031367,0
558713,1
1236388,0
1235093,1
22902,0
1176658,1
862321,0
28545,1
1185229,0
770950,1
1638522,1
1020106,1
1211054,1
768785,0
1245342,1
545343,0
26086,1
989577,1
753702,1
1096237,0
1245540,0
1222542,1
1185377,0
765576,1
11905,0
760502,1
557560,1
1520768,0
1219572,0
752768,1
1111473,1
765588,1
861658,0
1211055,0
780391,1
765593,1
756912,1
1185212,0
1111841,1
1235516,1
554028,1
26477,1
1235130,1
1101597,1
1176642,1
15079,1
1212005,1
27687,1
1236668,0
1235305,0
584942,1
758468,1
754428,1
3524,1
1095751,1
752636,1
1303262,0
753613,1
705331,0
1235039,0
11992,0
780516,1
1236658,1
1235435,0
1026787,0
760299,1
756982,1
755146,1
756940,1
757050,0
759396,1
774064,1
1235582,0
776429,1
756081,1
756012,1
775902,1
769272,0
1235253,1
1026789,0
1095352,0
761244,1
778861,1
10181,0
1001784,0
1222402,0
1185486,0
570935,1
585354,1
758908,1
1247728,1
758043,1
765341,0
758241,1
17672,1
755270,1
556786,1
776027,1
776430,1
758783,1
26111,1
1522963,0
1184918,0
758489,0
1235505,1
1100426,1
757675,1
849328,1
976331,0
850913,1
705312,1
780611,1
961684,1
11171,0
759647,1
753209,0
771823,1
1314136,1
865116,0
1406815,0
1222792,1
1235293,0
758926,1
1096231,1
1210919,1
778715,1
1176685,1
1196541,0
756053,1
782821,1
753024,1
6071,0
673073,1
1211848,1
30821,0
758192,1
26401,1
540331,1
1293121,1
1027758,0
762018,1
673144,1
779058,1
757540,1
849281,1
559766,1
20747,0
755554,1
1222506,1
753317,1
867629,0
1097661,0
861886,0
699450,1
1390274,1
758740,1
759120,1
532676,1
775739,1
1211162,0
25273,0
1236154,1
26841,1
10251,1
777379,1
1214370,0
1212200,1
753430,1
1235267,1
760330,1
1206227,0
766983,1
553966,0
758100,0
1034976,1
1235088,0
1312332,1
1113705,0
1208619,1
780471,1
861969,0
1113735,1
760664,1
768334,0
757758,1
567967,1
1202839,1
1185297,0
1222991,0
705375,0
982974,0
1176813,1
764622,1
1196392,1
867534,0
642740,1
861624,0
862296,0
759486,1
1026818,0
752607,1
775933,1
1264151,0
1031144,0
1211564,0
780196,0
1235260,1
20988,1
1212315,1
755703,1
772649,1
764679,1
1001615,0
760637,1
1236013,1
759801,1
867834,0
758968,1
26211,0
752664,1
753433,1
12240,1
504230,1
860958,1
1110936,1
1111833,1
1195211,1
849241,0
976424,0
1371287,0
558717,1
760023,1
865939,0
696057,1
774239,0
758150,0
25576,1
1097197,0
1195591,1
755862,1
1185241,0
642650,1
1235795,1
1210859,0
28327,1
757567,1
26001,1
759738,1
1096094,1
1111259,1
1176814,1
759264,1
780200,1
1195443,0
762643,1
976280,1
1113694,0
1246372,0
26717,1
1222362,1
1035445,1
1287546,1
1235086,1
766087,0
1191159,0
1185257,0
6567,1
781594,1
849740,1
1211202,1
1190441,1
2365577,0
1210977,1
758972,0
778697,0
756421,1
760509,1
1206962,1
777358,1
760814,0
675069,1
1206695,0
18782,0
1245798,0
559155,1
849793,1
1035470,1
758673,0
850441,1
758705,1
604147,1
780523,1
1176828,1
1213573,0
557375,1
754078,1
755000,0
756581,1
1023320,0
684059,0
559142,1
1096281,0
850915,1
1236534,1
1190768,0
862554,0
25838,0
1185300,0
753407,1
781314,1
26409,1
13914,0
1235389,0
1236597,0
753403,0
1097500,0
757673,0
1236029,0
760175,1
757866,0
1235411,0
1235383,1
1192111,1
1235451,0
19433,0
1398557,1
643458,1
867313,0
755299,1
770353,0
705004,0
1236216,0
1210819,1
758064,1
1522600,0
1236180,1
27227,1
1078515,0
1018786,0
1232997,0
1235271,1
559441,1
1040107,1
768544,1
1222423,1
1200149,0
766089,1
1097470,0
779883,1
1191127,1
23694,0
1180707,1
1226312,1
765638,1
760257,1
1235246,0
37680,1
1235674,0
1235169,0
556531,1
865838,0
1016222,0
772930,1
1577040,1
1097183,0
1245555,0
753592,1
1246721,1
26533,0
768758,1
1110667,0
1188477,1
1021283,0
1235053,0
705301,1
862377,0
1281785,0
765559,1
779759,0
1663944,1
775867,1
753040,1
1185263,1
759608,0
776036,1
17467,0
773843,1
849312,1
6248,1
1185484,0
1028194,0
1101513,1
1235032,1
867269,0
780198,0
763253,1
1235162,1
1235299,1
1218778,0
26710,0
1198930,1
761201,1
1204749,1
11512,0
758909,1
1236779,0
631330,0
1096370,0
1661345,1
774422,1
26643,1
758703,1
1206881,1
555206,1
1235279,0
777361,1
1235609,1
1236223,0
776488,1
8892,1
26435,1
1021289,0
26741,0
1235041,0
1037085,1
768736,1
1096048,1
752699,0
1147649,0
1218614,0
740710,1
29520,1
757189,1
35530,0
1176651,1
1180582,1
882858,1
1209607,0
1190940,1
776089,1
1093727,1
554442,1
849502,1
752639,1
757938,1
1235250,0
26139,1
770650,1
757650,1
1520473,0
753343,1
11172,0
1275173,1
757568,1
1113840,1
1210941,0
1236188,0
1238576,1
1031070,1
808857,0
1036537,1
15182,1
679929,1
1185203,0
25953,1
864784,0
1305547,1
627993,0
765509,1
1663413,1
766523,1
756890,1
1176705,1
754917,0
26015,1
1379435,0
2314,0
1192182,1
1301164,1
753814,1
1176698,1
555420,1
504353,1
1185234,0
775178,1
1236208,1
1235391,0
1031148,1
1093564,0
756188,0
770414,1
1185261,0
504426,1
30959,1
861189,1
761280,1
554101,1
762293,1
1211145,1
1235406,0
752528,1
1021287,0
758741,0
12815,0
1096680,0
759930,1
849617,1
758455,1
1290585,1
1013922,1
772973,1
861623,1
569001,1
1003549,0
761277,1
757642,1
1211020,1
757353,1
1222280,1
1045397,0
758054,1
757019,1
759316,0
1095705,1
25407,1
757405,1
861900,0
585189,1
12564,0
867206,0
776524,1
1222487,1
758686,1
865936,0
26627,1
1176686,1
782655,1
32465,1
1298961,1
774925,1
1222412,1
1078209,1
768074,1
753697,1
759040,1
12525,1
767248,1
756752,1
26715,0
1001786,1
690493,1
32523,1
1205878,0
1192681,1
1193954,1
13444,0
1178393,1
561474,1
1176639,0
1236059,1
753299,1
606711,1
760242,1
1235298,0
1374032,0
753253,1
1211097,0
1290531,1
18189,0
777339,0
766542,1
1203440,1
1111112,1
1180520,1
867119,0
763489,1
1407369,1
1222355,1
770641,0
5048,1
1176576,1
1235034,0
778044,1
1235830,0
1236476,0
1080020,0
862555,0
1235314,0
1079181,1
1176710,1
1176749,1
1235043,0
753068,1
757185,1
1114241,1
1185380,0
569282,1
1097959,0
1111865,1
1218822,1
774381,1
1235984,1
857360,1
15797,1
1235687,0
1235929,1
604430,1
1211000,1
757837,1
1305214,1
759066,0
777862,1
758199,1
1176638,1
1367343,0
1110668,1
25961,1
763878,0
768477,0
18037,1
763429,0
753918,0
775304,1
759570,1
1191712,0
757275,1
758497,1
1104352,1
1079418,1
1235542,1
1035550,0
1172916,1
1235287,0
975990,0
753639,1
1185336,0
1211991,0
1031076,1
1185373,0
757259,1
1222406,0
1097609,0
1095586,1
779054,1
753562,0
862774,0
850005,1
774235,0
867364,0
1026820,0
549308,1
632864,0
26335,1
752697,1
756774,0
758092,1
504313,1
25421,1
760260,1
540847,1
768529,1
1176780,1
1183341,0
28463,1
1208625,1
761105,1
1235199,0
765917,1
763246,1
26027,1
779340,1
863381,1
977148,1
40286,1
1247506,0
1236003,0
755244,1
756984,1
1185307,0
756059,0
780147,1
1235624,0
556641,1
1094124,0
753749,1
6340,1
757902,1
776153,1
1235627,1
542050,1
1222338,1
1198027,1
15066,1
1236151,0
754452,1
